Id,Type,Issue,Scenario,Project,HasFix,Migrated,State,OpenDate,CloseDate,MergeDate
1,BR,ipython/pickleshare#8,1,u1,0,0,closed,2015-08-27T13:07:03Z,2016-01-19T20:51:37Z,
2,PR,ipython/pickleshare#9,1,u1,1,0,closed,2015-08-27T15:44:29Z,2015-08-28T14:50:48Z,2015-08-28T14:50:48Z
3,BR,ipython/ipython#8776,1,d,0,0,closed,2015-08-27T13:36:34Z,2016-01-21T09:12:31Z,
4,BR,numpy/numpy#6467,2,u1,0,0,closed,2015-10-13T14:12:34Z,2015-10-27T20:05:56Z,
5,PR,numpy/numpy#6562,2,u1,1,0,closed,2015-10-26T04:48:16Z,2015-10-27T03:26:57Z,2015-10-27T03:26:57Z
6,PR,numpy/numpy#6208,2,u1,1,0,closed,2015-08-14T18:11:29Z,2015-10-18T20:14:54Z,2015-10-18T20:14:54Z
7,BR,astropy/astropy#4259,2,d,0,0,closed,2015-10-21T20:59:25Z,2015-10-27T18:55:52Z,
8,BR,scipy/scipy#5397,77,d,0,0,closed,2015-10-20T08:43:41Z,2016-03-01T13:29:01Z,
9,BR,numpy/numpy#6467,77,u1,0,0,closed,2015-10-13T14:12:34Z,2015-10-27T20:05:56Z,
10,PR,numpy/numpy#6562,77,u1,1,0,closed,2015-10-26T04:48:16Z,2015-10-27T03:26:57Z,2015-10-27T03:26:57Z
11,PR,numpy/numpy#6208,77,u1,1,0,closed,2015-08-14T18:11:29Z,2015-10-18T20:14:54Z,2015-10-18T20:14:54Z
12,BR,joblib/joblib#105,3,u1,0,0,closed,2014-01-09T08:50:32Z,2014-01-10T11:04:16Z,
13,PR,joblib/joblib#106,3,u1,1,0,closed,2014-01-09T23:07:22Z,2014-01-10T11:04:16Z,2014-01-10T11:04:16Z
14,BR,scikit-learn/scikit-learn#1565,3,d,0,0,closed,2013-01-12T17:00:43Z,2014-01-15T15:30:49Z,
15,PR,scikit-learn/scikit-learn#2756,3,d,1,0,closed,2014-01-15T14:49:34Z,2014-01-15T15:30:49Z,2014-01-15T15:30:49Z
16,BR,matplotlib/matplotlib#4855,4,u1,0,0,closed,2015-08-03T14:11:19Z,2015-12-31T19:02:15Z,
17,PR,matplotlib/matplotlib#5440,4,u1,1,0,closed,2015-11-08T20:56:17Z,2015-12-31T19:02:04Z,2015-12-31T19:02:04Z
18,PR,astropy/astropy#4030,4,d,1,0,closed,2015-08-03T14:41:16Z,2015-08-04T18:56:07Z,2015-08-04T18:56:07Z
19,BR,astropy/astropy#3803,5,d,0,0,closed,2015-05-29T18:45:59Z,2015-06-02T21:53:53Z,
20,PR,numpy/numpy#5921,5,u1,1,0,closed,2015-05-27T15:20:02Z,2015-06-02T21:04:23Z,2015-06-02T21:04:23Z
21,BR,numpy/numpy#2432,6,u1,0,0,closed,2012-10-19T22:26:49Z,2012-12-08T19:57:28Z,
22,PR,numpy/numpy#2747,6,u1,1,0,closed,2012-11-15T18:50:27Z,2012-12-08T19:57:26Z,2012-12-08T19:57:26Z
23,BR,astropy/astropy#465,6,d,0,0,closed,2012-11-07T11:08:56Z,2013-01-23T21:59:44Z,
24,PR,numpy/numpy#5251,7,u1,1,0,closed,2014-10-31T15:07:23Z,2014-10-31T21:19:28Z,2014-10-31T21:19:28Z
25,PR,astropy/astropy#3052,7,d,1,0,closed,2014-10-24T19:19:11Z,2014-10-31T15:08:39Z,2014-10-31T15:08:39Z
26,PR,scipy/scipy#4142,8,u1,1,0,closed,2014-11-13T12:45:14Z,2014-11-13T22:12:31Z,2014-11-13T22:12:31Z
27,BR,scikit-learn/scikit-learn#2986,8,d,0,0,closed,2014-03-21T10:36:53Z,2014-11-15T16:34:07Z,
28,PR,scikit-learn/scikit-learn#3853,8,d,1,0,closed,2014-11-14T12:03:31Z,2014-11-15T16:33:46Z,2014-11-15T16:33:46Z
29,BR,scikit-learn/scikit-learn#4597,9,d,0,0,closed,2015-04-15T12:16:38Z,2015-05-20T15:06:56Z,
30,PR,scikit-learn/scikit-learn#4684,9,d,1,0,closed,2015-05-07T14:44:47Z,2015-05-20T15:06:56Z,2015-05-20T15:06:56Z
31,PR,joblib/joblib#214,9,u1,1,0,closed,2015-05-06T08:47:20Z,2015-05-06T09:30:33Z,2015-05-06T09:30:33Z
32,BR,scikit-learn/scikit-learn#4597,78,d,0,0,closed,2015-04-15T12:16:38Z,2015-05-20T15:06:56Z,
33,PR,scikit-learn/scikit-learn#4684,78,d,1,0,closed,2015-05-07T14:44:47Z,2015-05-20T15:06:56Z,2015-05-20T15:06:56Z
34,BR,pandas-dev/pandas#10043,78,u1,0,0,closed,2015-05-01T17:05:44Z,2015-05-08T00:06:40Z,
35,PR,pandas-dev/pandas#10070,78,u1,1,0,closed,2015-05-06T16:57:21Z,2015-05-08T00:06:21Z,
36,BR,cython/cython#1605,78,u2,0,0,closed,2017-02-14T15:58:30Z,2018-02-19T09:21:46Z,
37,PR,cython/cython#1869,78,u2,1,0,closed,2017-09-12T07:22:29Z,2018-02-16T06:17:47Z,2018-02-16T06:17:47Z
38,PR,numpy/numpy#4843,10,u1,0,0,closed,2014-07-06T13:53:29Z,2014-07-06T16:43:41Z,2014-07-06T16:43:41Z
39,PR,numpy/numpy#4847,10,u1,1,0,closed,2014-07-06T19:34:20Z,2014-07-06T20:00:09Z,2014-07-06T20:00:09Z
40,BR,astropy/astropy#2693,10,d,0,0,closed,2014-07-04T22:13:17Z,2014-09-18T21:34:49Z,
41,BR,codemirror/codemirror5#3009,11,u1,0,0,closed,2014-12-29T00:32:38Z,2014-12-29T12:13:47Z,
42,C,codemirror/codemirror5#b8accafbbf0cb9536f425e3f01216a268109ccc9,11,u1,1,0,,,,2014-12-29T12:35:10Z
43,C,codemirror/codemirror5#198d00f80882e80e0f5cd4f4dff1249541e36ed8,11,u1,1,0,,,,2014-12-29T12:30:16Z
44,C,codemirror/codemirror5#98df975f4b1cae046599b5b7a54d9e64c4900d2e,11,u1,1,0,,,,2014-12-29T12:08:08Z
45,BR,ipython/ipython#7395,11,d,0,0,closed,2015-01-08T16:39:17Z,2015-01-11T19:12:57Z,
46,PR,ipython/ipython#7414,11,d,1,0,closed,2015-01-11T14:42:32Z,2015-01-11T19:12:57Z,2015-01-11T19:12:57Z
47,BR,numpy/numpy#4709,12,u1,0,0,closed,2014-05-14T15:59:15Z,2022-12-07T14:23:44Z,
48,PR,numpy/numpy#4711,12,u1,0,0,closed,2014-05-14T18:44:22Z,2014-05-14T19:03:22Z,2014-05-14T19:03:21Z
49,BR,astropy/astropy#2483,12,d,0,0,closed,2014-05-14T12:57:01Z,2014-09-13T23:00:07Z,
50,PR,astropy/astropy#2927,12,d,1,0,closed,2014-09-11T18:28:23Z,2014-09-13T14:05:12Z,2014-09-13T14:05:12Z
51,BR,scipy/scipy#3025,13,u1,0,0,closed,2013-10-28T14:36:41Z,2013-11-09T14:10:43Z,
52,PR,scipy/scipy#3033,13,u1,1,0,closed,2013-10-30T19:48:04Z,2013-11-09T14:10:43Z,2013-11-09T14:10:43Z
53,BR,scikit-learn/scikit-learn#1968,13,d,0,0,closed,2013-05-15T17:06:27Z,2014-01-29T18:15:00Z,
54,BR,scikit-learn/scikit-learn#4102,13,d,0,0,closed,2015-01-14T22:34:17Z,2015-02-10T16:19:21Z,
55,BR,astropy/astropy#3541,15,d,0,0,closed,2015-02-23T20:30:41Z,2015-03-09T14:46:17Z,
56,PR,astropy/astropy-helpers#144,15,u1,1,0,closed,2015-02-25T20:45:49Z,2015-02-27T20:32:26Z,2015-02-27T20:32:26Z
57,BR,codemirror/codemirror5#332,16,u1,0,0,closed,2012-01-18T19:28:32Z,2012-02-28T17:48:35Z,
58,BR,codemirror/codemirror5#1279,16,u1,0,0,open,2013-02-22T12:33:58Z,,
59,BR,ipython/ipython#3375,16,d,0,0,closed,2013-05-29T01:49:21Z,2013-06-02T15:40:49Z,
60,PR,ipython/ipython#3378,16,d,1,0,closed,2013-05-29T05:43:54Z,2013-06-02T15:40:49Z,2013-06-02T15:40:49Z
61,BR,python/cpython#66635,17,u2,0,0,closed,2014-09-19T19:00:50Z,2015-02-01T14:28:36Z,
62,BR,numpy/numpy#4681,17,u1,0,0,closed,2014-05-06T18:51:21Z,2015-10-13T19:50:20Z,
63,BR,numpy/numpy#5085,17,u1,0,0,closed,2014-09-19T15:12:05Z,2014-11-25T10:10:00Z,
64,PR,numpy/numpy#5086,17,u1,1,0,closed,2014-09-19T16:48:19Z,2014-10-26T16:09:31Z,2014-10-26T16:09:31Z
65,BR,astropy/astropy#2960,17,d,0,0,closed,2014-09-19T13:06:46Z,2015-03-31T13:47:55Z,
66,PR,joblib/joblib#192,19,u1,0,0,closed,2015-03-10T10:16:09Z,2015-03-10T15:13:37Z,2015-03-10T15:13:37Z
67,PR,joblib/joblib#193,19,u1,0,0,closed,2015-03-10T15:31:41Z,2015-03-10T15:59:49Z,2015-03-10T15:59:49Z
68,PR,joblib/joblib#195,19,u1,0,0,closed,2015-03-17T13:24:33Z,2015-04-21T08:19:18Z,2015-04-21T08:19:18Z
69,BR,scikit-learn/scikit-learn#3596,19,d,0,0,closed,2014-08-27T16:09:49Z,2015-10-12T22:25:51Z,
70,PR,scikit-learn/scikit-learn#5355,19,d,1,0,closed,2015-10-07T09:00:04Z,2015-10-07T13:07:57Z,
71,BR,pypa/pip#2256,20,u1,0,0,closed,2014-12-22T21:55:22Z,2014-12-23T22:35:35Z,
72,PR,numpy/numpy#5556,20,d,1,0,closed,2015-02-10T17:11:22Z,2015-02-10T18:19:25Z,2015-02-10T18:19:25Z
73,BR,pypa/pip#2256,79,u1,0,0,closed,2014-12-22T21:55:22Z,2014-12-23T22:35:35Z,
74,PR,scipy/scipy#4512,79,d,1,0,closed,2015-02-10T17:05:28Z,2015-02-22T00:57:38Z,2015-02-22T00:57:38Z
75,PR,numpy/numpy#6936,21,u1,0,0,closed,2016-01-04T16:04:17Z,2016-01-04T17:31:30Z,2016-01-04T17:31:30Z
76,BR,scipy/scipy#5629,21,d,0,0,closed,2015-12-26T06:06:17Z,2016-01-03T21:37:10Z,
77,PR,scipy/scipy#5661,21,d,1,0,closed,2016-01-03T19:37:07Z,2016-01-03T21:37:10Z,2016-01-03T21:37:10Z
78,BR,numpy/numpy#4655,22,u1,0,0,closed,2014-05-02T17:03:54Z,2014-05-09T10:40:05Z,
79,PR,numpy/numpy#4656,22,u1,1,0,closed,2014-05-02T17:19:13Z,2014-05-06T23:13:34Z,2014-05-06T23:13:34Z
80,BR,scipy/scipy#3596,22,d,0,0,closed,2014-04-30T23:48:58Z,2014-06-14T16:55:56Z,
81,PR,scipy/scipy#3647,22,d,1,0,closed,2014-05-13T01:51:41Z,2014-06-14T16:55:50Z,2014-06-14T16:55:50Z
82,PR,numpy/numpy#4602,24,u1,1,0,closed,2014-04-09T03:22:56Z,2014-04-09T14:12:53Z,2014-04-09T14:12:53Z
83,BR,scipy/scipy#3306,24,d,0,0,closed,2014-02-10T20:39:20Z,2014-04-22T21:47:05Z,
84,PR,scipy/scipy#3534,24,d,1,0,closed,2014-04-09T03:32:43Z,2014-04-22T21:45:58Z,2014-04-22T21:45:58Z
85,BR,sphinx-doc/sphinx#1822,25,u1,0,0,closed,2015-03-31T18:33:30Z,2015-07-05T03:11:36Z,
86,PR,sphinx-doc/sphinx#1892,25,u1,1,0,closed,2015-05-19T17:10:37Z,2015-07-05T03:11:36Z,2015-07-05T03:11:36Z
87,BR,scikit-learn/scikit-learn#4737,25,d,0,0,closed,2015-05-18T19:49:09Z,2015-12-08T23:27:33Z,
88,BR,joblib/joblib#38,27,u1,0,0,closed,2012-07-11T17:09:19Z,2014-07-19T17:43:28Z,
89,PR,joblib/joblib#40,27,u1,0,0,closed,2012-07-15T01:33:30Z,2013-10-03T09:06:04Z,
90,PR,joblib/joblib#43,27,u1,0,0,closed,2012-07-23T22:54:10Z,2012-09-09T17:19:36Z,
91,PR,joblib/joblib#44,27,u1,1,0,closed,2012-09-02T23:50:30Z,2013-07-31T07:20:41Z,2013-07-31T07:20:41Z
92,BR,scikit-learn/scikit-learn#1142,27,d,0,0,closed,2012-09-12T17:02:58Z,2013-09-08T18:41:16Z,
93,PR,astropy/astropy#4658,32,d,1,0,closed,2016-03-02T00:36:37Z,2016-03-02T18:12:53Z,2016-03-02T18:12:53Z
94,BR,numpy/numpy#7330,32,u1,0,0,open,2016-02-24T16:14:34Z,,
95,BR,pandas-dev/pandas#9989,33,u1,0,0,closed,2015-04-25T22:27:15Z,2015-04-25T22:39:32Z,
96,BR,pandas-dev/pandas#4738,33,u1,0,0,closed,2013-09-03T22:01:37Z,2013-10-01T00:03:52Z,
97,BR,astropy/astropy#1156,33,d,0,0,closed,2013-06-05T11:45:26Z,2015-04-29T01:10:57Z,
98,PR,astropy/astropy#3729,33,d,1,0,closed,2015-04-26T06:57:27Z,2015-04-29T01:10:57Z,2015-04-29T01:10:57Z
99,BR,numpy/numpy#5696,34,u1,0,0,closed,2015-03-19T15:06:41Z,2015-03-21T02:04:23Z,
100,BR,numpy/numpy#4063,34,u1,0,0,closed,2013-11-19T11:31:10Z,2014-02-11T18:38:42Z,
101,PR,numpy/numpy#4276,34,u1,1,0,closed,2014-02-10T05:05:28Z,2014-02-11T18:38:42Z,2014-02-11T18:38:42Z
102,BR,scikit-learn/scikit-learn#4399,34,d,0,0,closed,2015-03-17T03:08:03Z,2015-03-23T09:49:52Z,
103,PR,scikit-learn/scikit-learn#4422,34,d,1,0,closed,2015-03-20T04:05:43Z,2015-03-23T09:49:52Z,2015-03-23T09:49:52Z
104,PR,numpy/numpy#3907,35,u1,1,0,closed,2013-10-13T06:04:37Z,2015-06-17T19:44:39Z,2015-06-17T19:44:39Z
105,BR,astropy/astropy#2701,35,d,0,0,closed,2014-07-06T18:34:54Z,2016-01-06T15:37:47Z,
106,PR,numpy/numpy#5365,37,u1,0,0,closed,2014-12-11T11:54:22Z,2015-01-19T19:52:33Z,
107,PR,numpy/numpy#5316,37,u1,1,0,closed,2014-11-26T21:03:48Z,2015-04-22T02:25:06Z,2015-04-22T02:25:06Z
108,PR,numpy/numpy#5457,37,u1,0,0,closed,2015-01-16T19:14:44Z,2021-09-08T17:04:55Z,
109,BR,scipy/scipy#4168,37,d,0,0,closed,2014-11-18T20:49:14Z,2014-12-14T16:53:29Z,
110,PR,scipy/scipy#4241,37,d,1,0,closed,2014-12-07T15:28:18Z,2014-12-08T22:32:03Z,2014-12-08T22:32:03Z
111,BR,swig/swig#92,38,u1,0,0,closed,2013-09-29T21:22:50Z,2014-02-16T22:47:23Z,
112,C,swig/swig#4e9ee78d3eace3f234a3fd5e08e410bb3ca092a5,38,u1,1,0,,,,2014-02-08T14:30:34Z
113,BR,scipy/scipy#2944,38,d,0,0,closed,2013-09-29T19:47:01Z,2014-03-15T22:56:07Z,
114,PR,scipy/scipy#3440,38,d,1,0,closed,2014-03-08T19:19:54Z,2014-03-15T22:55:35Z,2014-03-15T22:55:35Z
115,BR,numpy/numpy#4564,42,u1,0,0,open,2014-03-28T13:46:09Z,,
116,PR,astropy/astropy#2251,42,d,1,0,closed,2014-03-28T03:41:13Z,2014-04-04T15:25:56Z,2014-04-04T15:25:56Z
117,BR,ipython/ipython#3361,45,d,0,0,closed,2013-05-26T15:44:21Z,2014-01-26T23:26:52Z,
118,PR,ipython/ipython#3515,45,d,0,0,closed,2013-07-02T17:50:46Z,2013-07-05T14:24:13Z,2013-07-05T14:24:12Z
119,BR,codemirror/codemirror5#1123,45,u1,0,0,closed,2012-12-29T14:03:08Z,2012-12-30T15:46:31Z,
120,BR,codemirror/codemirror5#1642,45,u1,0,0,closed,2013-06-28T22:41:33Z,2013-08-21T06:58:49Z,
121,BR,codemirror/codemirror5#1667,45,u1,0,0,closed,2013-07-11T02:11:05Z,2014-10-20T16:03:56Z,
122,BR,codemirror/codemirror5#1686,45,u1,0,0,closed,2013-07-19T19:49:42Z,2013-08-21T06:59:24Z,
123,NA,https://issues.chromium.org/issues/41015666 ,45,u2,1,0,closed,2013-06-03T10:02:00Z,2013-07-16T20:29:00Z,
124,BR,numpy/numpy#7393,46,u1,0,0,closed,2016-03-08T22:21:16Z,2016-03-10T01:58:05Z,
125,PR,numpy/numpy#7397,46,u1,1,0,closed,2016-03-09T13:27:11Z,2016-03-09T22:39:38Z,2016-03-09T22:39:38Z
126,BR,astropy/astropy#4677,46,d,0,0,closed,2016-03-08T22:28:41Z,2016-03-10T14:04:24Z,
127,BR,python-pillow/Pillow#990,47,u1,0,0,closed,2014-11-05T16:58:11Z,2014-11-19T20:30:21Z,
128,PR,scipy/scipy#4041,47,d,1,0,closed,2014-09-30T19:58:46Z,2014-10-08T17:10:04Z,2014-10-08T17:10:04Z
129,BR,numpy/numpy#2770,49,u1,0,0,closed,2012-11-26T16:09:06Z,2012-11-26T16:27:38Z,
130,PR,numpy/numpy#2735,49,u1,0,0,closed,2012-11-14T00:14:36Z,2013-03-21T16:18:54Z,
131,PR,numpy/numpy#3162,49,u1,1,0,closed,2013-03-21T16:16:44Z,2013-04-03T19:05:33Z,2013-04-03T19:05:33Z
132,BR,scikit-learn/scikit-learn#1406,49,d,0,0,closed,2012-11-24T20:55:52Z,2012-12-12T07:54:21Z,
133,PR,scikit-learn/scikit-learn#1458,49,d,1,0,closed,2012-12-10T15:23:55Z,2012-12-12T07:53:37Z,2012-12-12T07:53:37Z
134,BR,ipython/ipython#6109,50,d,0,0,closed,2014-07-10T21:47:26Z,2015-03-02T17:33:38Z,
135,BR,zeromq/pyzmq#613,50,u1,0,0,closed,2014-11-05T22:33:28Z,2014-11-10T18:31:51Z,
136,PR,zeromq/pyzmq#618,50,u1,1,0,closed,2014-11-10T05:03:40Z,2014-11-10T18:31:51Z,2014-11-10T18:31:51Z
137,BR,astropy/astropy#6109,51,d,0,0,closed,2017-05-22T16:41:31Z,2017-08-02T12:03:29Z,
138,BR,numpy/numpy#6019,51,u1,0,0,closed,2015-06-25T10:53:12Z,2015-10-05T16:08:50Z,
139,PR,numpy/numpy#6094,51,u1,1,0,closed,2015-07-19T15:28:40Z,2015-10-05T02:04:16Z,2015-10-05T02:04:16Z
140,BR,scipy/scipy#2930,52,d,0,0,closed,2013-09-24T21:16:38Z,2013-10-19T15:44:56Z,
141,BR,numpy/numpy#3793,52,u1,0,0,closed,2013-09-25T20:03:51Z,2013-09-26T22:52:23Z,
142,PR,numpy/numpy#3800,52,u1,1,0,closed,2013-09-26T19:04:57Z,2013-09-26T22:52:23Z,2013-09-26T22:52:23Z
143,BR,scikit-learn/scikit-learn#5412,54,d,0,0,closed,2015-10-15T20:02:49Z,2015-10-22T13:09:22Z,
144,BR,joblib/joblib#258,54,u1,0,0,closed,2015-10-22T12:12:03Z,2015-11-15T11:27:10Z,
145,PR,joblib/joblib#259,54,u1,1,0,closed,2015-10-22T13:20:07Z,2015-11-03T08:09:48Z,2015-11-03T08:09:48Z
146,PR,astropy/astroquery#481,55,u1,1,0,closed,2015-03-02T13:05:32Z,2015-03-02T15:04:44Z,2015-03-02T15:04:44Z
147,BR,astropy/astropy#3399,55,d,0,0,closed,2015-01-30T01:08:26Z,2015-05-29T20:41:33Z,
148,BR,mathjax/MathJax#795,56,u1,0,0,closed,2014-04-21T16:59:05Z,2025-08-13T20:48:46Z,
149,PR,astropy/astropy#2286,56,d,1,0,closed,2014-04-10T13:16:46Z,2014-04-21T17:05:01Z,2014-04-21T17:05:01Z
150,BR,mathjax/MathJax#795,80,u1,0,0,closed,2014-04-21T16:59:05Z,2025-08-13T20:48:46Z,
151,BR,ipython/ipython#5533,80,d,0,0,open,2014-04-05T19:01:24Z,,
152,BR,joblib/joblib#198,58,u1,0,0,open,2015-03-20T21:08:21Z,,
153,BR,scikit-learn/scikit-learn#4430,58,d,0,0,closed,2015-03-20T20:09:23Z,2015-03-20T20:26:04Z,
154,BR,python-pillow/Pillow#350,60,u1,0,0,closed,2013-09-30T17:16:25Z,2016-08-25T10:28:08Z,
155,PR,python-pillow/Pillow#2058,60,u1,1,0,closed,2016-08-07T22:27:32Z,2016-08-25T10:28:08Z,2016-08-25T10:28:08Z
156,BR,scipy/scipy#2138,60,d,0,1,closed,2012-02-29T00:00:00Z,2015-11-08T20:57:51Z,
157,BR,scipy/scipy#5285,60,d,0,0,closed,2015-09-24T15:39:07Z,2015-09-24T17:23:46Z,
158,PR,scipy/scipy#5289,60,d,1,0,closed,2015-09-25T13:26:57Z,2015-11-08T20:57:52Z,2015-11-08T20:57:51Z
159,BR,numpy/numpy#2056,62,u1,0,0,closed,2012-10-19T21:03:21Z,2015-05-12T10:53:09Z,
160,PR,numpy/numpy#5858,62,u1,1,0,closed,2015-05-09T04:13:08Z,2015-05-10T14:47:07Z,2015-05-10T14:47:07Z
161,BR,scipy/scipy#3354,62,d,0,0,closed,2014-02-19T16:05:29Z,2015-05-12T13:46:14Z,
162,BR,liberfa/erfa#4,64,u1,0,0,closed,2013-06-14T16:44:04Z,2014-05-06T16:10:00Z,
163,BR,astropy/astropy#1031,64,d,0,0,closed,2013-04-28T21:15:37Z,2014-05-16T20:43:52Z,
164,PR,astropy/astropy#2497,64,d,1,0,closed,2014-05-15T21:17:10Z,2014-05-16T20:43:52Z,2014-05-16T20:43:52Z
165,BR,numpy/numpy#2553,65,u1,0,0,closed,2012-10-19T22:31:30Z,2017-09-22T14:51:30Z,
166,BR,numpy/numpy#2410,65,u1,0,0,closed,2012-10-19T22:26:03Z,2017-09-22T14:49:48Z,
167,PR,numpy/numpy#5982,65,u1,1,0,closed,2015-06-18T22:57:01Z,2015-06-22T23:44:55Z,2015-06-22T23:44:55Z
168,BR,astropy/astropy#3854,65,d,0,0,closed,2015-06-14T00:53:36Z,2015-11-12T20:22:14Z,
169,PR,astropy/astropy#4228,65,d,1,0,closed,2015-10-07T18:02:03Z,2015-10-22T20:31:01Z,2015-10-22T20:31:01Z
170,BR,scikit-learn/scikit-learn#4127,66,u1,0,0,closed,2015-01-20T00:05:26Z,2015-02-07T21:36:46Z,
171,BR,joblib/joblib#57,66,d,0,0,open,2013-01-30T09:30:22Z,,
172,BR,numpy/numpy#5533,68,u1,0,0,closed,2015-02-03T15:28:00Z,2020-05-20T18:57:00Z,
173,PR,numpy/numpy#15012,68,u1,1,0,closed,2019-11-29T19:57:13Z,2019-12-02T17:53:53Z,2019-12-02T17:53:53Z
174,BR,scikit-learn/scikit-learn#4701,68,d,0,0,closed,2015-05-11T04:11:07Z,2015-09-09T20:20:23Z,
175,BR,scikit-learn/scikit-learn#4197,68,d,0,0,closed,2015-02-03T12:05:35Z,2015-02-03T12:59:35Z,
176,BR,scikit-learn/scikit-learn#10279,68,d,0,0,closed,2017-12-09T22:32:46Z,2018-06-02T23:01:44Z,
177,PR,scikit-learn/scikit-learn#11135,68,d,1,0,closed,2018-05-25T02:18:04Z,2018-06-02T23:01:44Z,2018-06-02T23:01:43Z
178,BR,codemirror/CodeMirror5#2410,69,u1,0,0,closed,2014-03-26T19:31:58Z,2014-04-01T10:18:53Z,
179,C,codemirror/CodeMirror5#3f1a7bb2f901f65fd5c1d4992153ec1975373c5a,69,u1,1,0,,,,2014-04-01T10:17:55Z
180,BR,ipython/ipython#5135,69,d,0,0,closed,2014-02-16T22:37:22Z,2014-06-04T20:37:54Z,
181,PR,ipython/ipython#5479,69,d,1,0,closed,2014-04-01T17:13:37Z,2014-06-04T20:37:54Z,2014-06-04T20:37:54Z
182,PR,ipython/ipython#5797,69,d,1,0,closed,2014-05-07T01:29:15Z,2014-05-14T22:29:32Z,2014-05-14T22:29:32Z
183,PR,numpy/numpy#4586,70,u1,1,0,closed,2014-04-04T21:52:11Z,2015-06-04T00:48:38Z,2015-06-04T00:48:38Z
184,PR,astropy/astropy#3023,70,d,1,0,closed,2014-10-11T12:08:28Z,2014-10-21T12:50:55Z,2014-10-21T12:50:55Z
185,PR,numpy/numpy#5962,81,u1,1,0,closed,2015-06-12T17:10:29Z,2015-06-18T03:16:51Z,2015-06-18T03:16:51Z
186,BR,astropy/astropy#3848,81,d,0,0,closed,2015-06-12T01:19:51Z,2015-06-20T19:39:05Z,
187,PR,astropy/astropy#4543,71,d,0,0,closed,2016-03-02T19:57:10Z,2016-03-08T21:01:50Z,2016-03-08T21:01:50Z
188,PR,numpy/numpy#7142,71,u1,0,0,closed,2016-01-30T20:58:53Z,2016-01-31T23:41:45Z,
189,PR,numpy/numpy#7156,71,u1,1,0,closed,2016-01-31T21:28:07Z,2016-02-01T00:38:11Z,2016-02-01T00:38:11Z
190,BR,numpy/numpy#4778,74,u1,0,0,closed,2014-06-04T18:46:17Z,2014-06-04T22:36:18Z,
191,PR,numpy/numpy#4782,74,u1,1,0,closed,2014-06-04T22:03:42Z,2014-06-04T22:36:18Z,2014-06-04T22:36:18Z
192,BR,astropy/astropy#2281,74,d,0,0,closed,2014-04-05T13:35:00Z,2014-06-05T00:10:46Z,
193,BR,numpy/numpy#5895,72,u2,0,0,open,2015-05-20T08:08:07Z,,
194,BR,scipy/scipy#4887,72,u1,0,0,closed,2015-05-18T19:22:14Z,2015-07-28T00:42:49Z,
195,BR,scipy/scipy#4895,72,u1,0,0,closed,2015-05-19T23:21:00Z,2015-07-23T20:28:44Z,
196,PR,scipy/scipy#4896,72,u1,1,0,closed,2015-05-20T14:44:53Z,2015-05-29T14:47:29Z,2015-05-29T14:47:29Z
197,BR,nipy/dipy#611,72,d,0,0,closed,2015-03-20T05:05:34Z,2015-10-12T01:33:43Z,
198,PR,nipy/dipy#612,72,d,1,0,closed,2015-03-20T17:56:17Z,2015-06-05T18:33:48Z,2015-06-05T18:33:48Z
199,PR,nipy/dipy#652,72,d,0,0,closed,2015-05-19T23:45:15Z,2015-05-31T00:08:57Z,
200,BR,scipy/scipy#5882,59,u1,0,0,closed,2016-02-22T09:33:00Z,2016-03-07T18:51:34Z,
201,BR,ContinuumIO/anaconda-issues#650,59,u2,0,0,closed,2016-02-06T16:36:18Z,2017-11-15T15:52:24Z,
202,BR,wesleybowman/UTide#30,59,d,0,0,closed,2016-02-13T09:50:03Z,2016-04-14T17:48:08Z,
203,PR,wesleybowman/UTide#34,59,d,1,0,closed,2016-04-14T17:30:35Z,2016-04-14T17:48:08Z,2016-04-14T17:48:08Z
204,BR,joblib/joblib#51,57,u1,0,0,closed,2012-12-03T21:54:43Z,2013-10-03T09:07:30Z,
205,BR,joblib/joblib#66,57,u1,0,0,open,2013-05-07T08:20:35Z,,
206,PR,joblib/joblib#83,57,u1,0,0,closed,2013-10-04T14:24:07Z,2016-02-04T15:16:54Z,
207,PR,joblib/joblib#260,57,u1,1,0,closed,2015-10-23T16:22:17Z,2016-05-10T14:09:05Z,2016-05-10T14:09:05Z
208,BR,scikit-learn/scikit-learn#1414,57,d,0,0,closed,2012-11-26T19:55:40Z,2014-01-28T13:55:15Z,
209,BR,numpy/numpy#2655,61,u1,0,1,closed,2012-02-23T00:00:00Z,2012-07-30T00:00:00Z,
210,C,numpy/numpy#dbf235169ed3386b359caaa9217f5280bf1d6749,61,u1,1,0,,,,2012-03-30T14:27:54Z
211,BR,scipy/scipy#3330,61,d,0,0,closed,2014-02-14T14:56:14Z,2014-02-27T20:07:33Z,
212,PR,scipy/scipy#3408,61,d,1,0,closed,2014-02-27T19:51:09Z,2014-02-27T20:06:59Z,2014-02-27T20:06:59Z
